orduan	CONJ	orduan
arazoak	NABSPLDEFINAN	arazo
dituzte	VARGAB3PARGER3PPROGIND	ukan
.	_	.

Hauteskundeetan	NPLIN+ESSDEF	hauteskunde
Aristiderekin	PROPNCOMSGDEF	Aristide
lehiatu	VV.PTCPPFV	lehiatu
ziren	VARGAB3PIND	izan
beste	DET	beste
bi	NUM	bi
hautagaiek	NERGPLANIMDEF	hautagai
ez	PARTNEG	ez
ziren	VARGAB3PIND	izan
botoen	NGENPLDEF	boto
%2,4tik	NUM	%2,4
pasatu	VV.PTCPPFV	pasatu
.	_	.

Berdeek	ADJERGPLDEF	berde
,	_	,
demokratek	NERGPLDEFANIM	demokrata
baloratzen	VIN+ESS	baloratu
jakingo	VV.PTCPPROSP	jakin
dutelakoan	VARGER3PARGAB3SIND	*edun
,	_	,
ez	PARTNEG	ez
diote	VARGDA3SARGER3PARGAB3SIND	*edun
lehen	NUM	lehen
andereari	NDATSGDEF	andere
itzalik	NPRTINDFINAN	itzal
egin	VV.PTCP	egin
nahi	N	nahi
izan	VV.PTCPPFV	izan
eta	CONJ	eta
harentzat	DETBENSGDEF	hura
eskatu	VV.PTCPPFV	eskatu
dute	VARGER3PARGAB3SIND	*edun
botoa	NABSSGDEF	boto
.	_	.

AGENEN	PROPN	Agen
kontra	ADPSGDEF	kontra
arazo	N	arazo
ugari	DETABSINDF	ugari
ukan	VV.PTCPPFV	ukan
zituen	VARGAB3PARGER3SIND	*edun
Miarritzek	PROPNERGSGDEF	Miarritze
aitzin-multzoan	NSGINANIN+ESSDEF	aitzin+-+multzo
,	_	,
eta	CONJ	eta
biziki	ADV	biziki
landu	VV.PTCPPFV	landu
du	VARGAB3SARGER3SIND	*edun
arlo	N	arlo
hori	DETABSSGDEF	hori
Laurent	PROPN	Laurent
Rodriguez	PROPN	Rodriguez
aitzinekoen	NGENPLINANDEF	aitzin
entrenatzaileak	NERGSGDEF	entrenatzaile
.	_	.

Denboraldirako	NESSSGDEF	denboraldi
helburuei	NDATPLINANDEF	helburu
dagokienez	VARGAB3SARGDA3PPROGIND	egon
,	_	,
Jose	PROPN	Jose
Mari	PROPN	Mari
Arrate	PROPN	Arrate
presidenteari	NDATSGDEF	presidente
entzunda	VV.PTCP	entzun
,	_	,
garbi	ADV	garbi
dago	VARGAB3SPROGIND	egon
Athleticek	PROPNERGSGDEF	Athletic
helburu	N	helburu
aberatsak	ADJABSPLDEF	aberats
dituela	VARGAB3PARGER3SPROGIND	ukan
.	_	.

Joseba	PROPN	Joseba
Egibar	PROPN	Egibar
EAJko	PROPNESSSGINANDEF	EAJ
bozeramaileak	NERGSGDEF	bozeramaile
atzo	ADV	atzo
Radio	N	radio
Euskadin	PROPNSGIN+ESSDEF	Euskadi
eginiko	VV.PTCPESS	egin
adierazpenetan	NPLINANIN+ESSDEF	adierazpen
zera	NSGINANAT+ALLDEF	ze
azpimarratu	VV.PTCPPFV	azpimarratu
zuen	VARGAB3SARGER3SIND	*edun
:	_	:

Terminal	N	terminal
horretan	DETSGDEFIN+ESS	hori
daukagu	VARGAB3SARGER1PPROGIND	eduki
2/3	NUM	2/3
V-ko	NESSSGDEFINAN	v
barneko	NESSSGDEF	barne
tentsio-erreferentzia	NABSSGDEF	tentsio+-+erreferentzia
.	_	.

Egindako	VV.PTCPESS	egin
esperientziaren	NGEN	esperientzia
ondoren	ADPSGDEFINAN	ondoren
zein	DET	zein
ondorio	NABSINANINDF	ondorio
aterako	VV.PTCPPROSP	atera
zenuke	VARGAB3SARGER2SCOND	*edun
?	_	?

Horregatik	ADV	horregatik
,	_	,
ez	PARTNEG	ez
da	VARGAB3SPROGIND	izan
desgaste	N	desgaste
handia	ADJABSSGDEF	handi
.	_	.

Errugabe	N	errugabe
batek	NUM	bat
ordaindu	VV.PTCPPFV	ordaindu
zuen	VARGAB3SARGER3SIND	*edun
krimena	NABSSGINANDEF	krimen
.	_	.

Nafarroako	PROPNESSSGDEF	Nafarroa
errege-erreginei	NDATPLDEF	errege-erreginak
lotutako	VV.PTCPESS	lotu
hiria	NABSSGINANDEF	hiri
baitzen	VARGAB3SPROGIND	izan
.	_	.

Hauetako	DETESSPLDEF	hauek
ipuin	N	ipuin
bat	NUM	bat
JIMMY	PROPN	Jimmy
POTXOLO	PROPNABSSGDEF	Potxolo
da	VARGAB3SPROGIND	izan
.	_	.

Ametsak	NABSPLINANDEF	amets
betetzea	VABS	bete
ez	PARTNEG	ez
dago	VARGAB3SPROGIND	egon
norberaren	PROGEN	norbera
esku	ADPABSSGDEF	esku
.	_	.

Zigarro	N	zigarro
bai	PARTPOS	bai
piztu	VV.PTCPPFV	piztu
nuen	VARGAB3SARGER1SIND	*edun
.	_	.

Bestetik	DETSGAT+ABLDEF	beste
,	_	,
enpresako	NESSSGINANDEF	enpresa
langileek	NERGPLANIMDEF	langile
atentatua	NABSSGDEF	atentatu
"	_	"
zentzugabekotzat	ADJFRMLINDF	zentzugabeko
"	_	"
jo	VV.PTCPPFV	jo
zuten	VARGAB3SARGER3PIND	*edun
,	_	,
eta	CONJ	eta
"	_	"
elkarrizketa	N	elkarrizketa
bidezko	NESSINANINDF	bide
konponbide	N	konponbide
bat	NUM	bat
"	_	"
eskatu	VV.PTCPPFV	eskatu
zuten	VARGAB3SARGER3PIND	*edun
.	_	.

Etapa	N	etapa
hasieratik	NSGAT+ABLDEFINAN	hasiera
izan	VV.PTCPPFV	izan
ziren	VARGAB3PIND	izan
ihesaldi	N	ihesaldi
ahaleginak	NABSPLDEFINAN	ahalegin
.	_	.

Guk	PRO	gu
sentimenduak	NABSPLDEFINAN	sentimendu
azalean	NSGIN+ESSDEFINAN	azal
dauzkagu	VARGAB3PARGER1PPROGIND	eduki
.	_	.

Aurki	ADV	aurki
itxiko	VV.PTCPPROSP	itxi
dute	VARGAB3SARGER3PIND	*edun
Derryko	PROPNESSSGDEF	Derry
Fort	PROPN	Fort
George	PROPN	George
kuartela	NABSSGINANDEF	kuartel
ere	CONJ	ere
.	_	.

Bereziki	ADV	bereziki
azpimarratu	VV.PTCPPFV	azpimarratu
zuen	VARGAB3SARGER3SIND	*edun
ez	PARTNEG	ez
dela	VARGAB3SIND	izan
aldaketa	N	aldaketa
ikusgarririk	ADJPRTINDF	ikusgarri
izango	VV.PTCPPROSP	izan
Kubaren	PROPNGENSGDEF	Kuba
diplomazian	NSGIN+ESSDEF	diplomazia
,	_	,
lehengo	ADJ	lehengo
ildotik	NSGINANAT+ABLDEF	ildo
jarraituko	VV.PTCPPROSP	jarraitu
duelako	VARGAB3SARGER3SIND	*edun
,	_	,
eta	CONJ	eta
Kubako	PROPNESSSGDEF	Kuba
Atzerri	N	atzerri
Harremanetarako	NESSPLDEF	harreman
Ministerioko	NESSSGINANDEF	ministerio
adituen	NGENPLDEF	aditu
esperientzia	N	esperientzia
eta	CONJ	eta
profesionaltasuna	NABSSGDEF	profesionaltasun
onartu	VV.PTCPPFV	onartu
zituen	VARGAB3PARGER3SIND	*edun
.	_	.

Letretan	NPLIN+ESSDEFINAN	letra
,	_	,
berriz	CONJ	berriz
,	_	,
"	_	"
gazteek	ADJERGPLDEF	gazte
kalean	NSGIN+ESSDEFINAN	kale
erabiltzen	VNFINIPFV	erabili
dituzten	VARGAB3PARGER3PIND	*edun
gaiak	NABSPLDEFINAN	gai
"	_	"
azaltzen	VNFINIPFV	azaldu
dira	VARGAB3PIND	izan
.	_	.

Jugoslaviako	PROPNESSSGDEF	Jugoslavia
presidentearen	NGENSGDEF	presidente
agintaldia	NABSSGINANDEF	agintaldi
hurrengo	ADJ	hurrengo
uztailean	NSGINANIN+ESSDEF	uztail
zen	VARGAB3SPROGIND	izan
amaitzekoa	VABSSGDEF	amaitu
,	_	,
baina	CONJ	baina
,	_	,
erreforma	N	erreforma
horri	DETDAT	hori
esker	ADPABSSGDEF	esker
,	_	,
lau	NUM	lau
urteko	NESSSGINANDEF	urte
beste	DET	beste
bi	NUM	bi
agintaldi	NABSINANINDF	agintaldi
betetzeko	VESS	bete
aukera	NABSSGINANDEF	aukera
izango	VV.PTCPPROSP	izan
du	VARGAB3SARGER3SIND	*edun
.	_	.

Norbait	PROABSINDF	norbait
bizirik	ADV	bizirik
topatzeko	VESS	topatu
itxaropenak	NABSPLDEFINAN	itxaropen
oso	ADV	oso
urriak	ADJABSPLDEF	urri
zirela	VARGAB3PPROGIND	izan
azaldu	VV.PTCPPFV	azaldu
zuten	VARGER3PARGAB3SIND	*edun
Indonesiako	PROPNESSSGDEF	Indonesia
ofizialek	NERGPLDEFANIM	ofizial
.	_	.

Bi	NUM	bi
palestinar	NABSINDFANIM	palestinar
hil	VV.PTCPPFV	hil
dituzte	VARGAB3PARGER3PIND	*edun
.	_	.

Baina	CONJ	baina
Atzerri	N	atzerri
ministroa	NABSSGDEFANIM	ministro
oso	ADV	oso
ziur	ADJABSINDF	ziur
mintzatu	VV.PTCPPFV	mintzatu
zen	VARGAB3SIND	izan
esaterakoan	VIN+ESS	esan
ez	PARTNEG	ez
dela	VARGAB3SIND	izan
halakorik	ADJPRTINDF	halako
gertatuko	VV.PTCPPROSP	gertatu
:	_	:

The	PROPN	The
Dream-eko	PROPNESSSGDEF	Dream
bi	NUM	bi
aurkezleek	NERGPLANIMDEF	aurkezle
Roy	PROPN	Roy
eta	CONJ	eta
H.G.	PROPNABSSGDEF	H.G.
,	_	,
gauero	ADV	gauero
bi	NUM	bi
orduz	NINSINANINDF	ordu
,	_	,
barrez	ADV	barrez
lehertzen	VIN+ESS	lehertu
jarri	VV.PTCPPFV	jarri
dituzte	VARGAB3PARGER3PIND	*edun
australiarrak	ADJABSPLDEF	australiar
olinpiar	ADJ	olinpiar
irudien	NGEN	irudi
gaineko	ADPESSPLINANDEF	_
komentarioekin	NCOMPLDEF	komentario
.	_	.

Ildo	N	ildo
horretatik	DETSGAT+ABLDEF	hori
,	_	,
egokiena	ADJABSSGRLDEF	egoki
zuhurtziaz	NINSINANINDF	zuhurtzia
jokatzea	VABS	jokatu
dela	VARGAB3SPROGIND	izan
azpimarratu	VV.PTCPPFV	azpimarratu
zuten	VARGAB3SARGER3PIND	*edun
iturri	N	iturri
ofizialek	ADJERGPLDEF	ofizial
,	_	,
eta	CONJ	eta
Elian	PROPN	Elian
Gonzalez	PROPN	Gonzalez
Kubara	PROPNSGDEFAT+ALL	Kuba
itzul	VNFIN	itzuli
dadin	VARGAB3SSBJV	*edin
urratsak	NABSPLDEFINAN	urrats
egiten	VIN+ESS	egin
joatea	VABS	joan
.	_	.

Ikerketa	N	ikerketa
egileek	NERGPLANIMDEF	egile
,	_	,
esaterako	ADV	esaterako
,	_	,
ez	PARTNEG	ez
dute	VARGAB3SARGER3PIND	*edun
ulertzen	VNFINIPFV	ulertu
pneumatiko	N	pneumatiko
baten	NUM	bat
lehertzeak	VERGSGDEF	lehertu
nolaz	ADV	nolaz
zulatu	VV.PTCP	zulatu
ahal	NABSINDF	ahal
izan	VV.PTCPPFV	izan
zuen	VARGAB3SARGER3SIND	*edun
Concordearen	PROPNGENSGDEF	Concorde
hegal	N	hegal
azpian	ADPIN+ESS	azpi
kokatuta	VV.PTCP	kokatu
dauden	VARGAB3PPROGIND	egon
kerosen	N	kerosen
ontzietatik	NPLINANAT+ABLDEF	ontzi
bat	NUM	bat
.	_	.

Gasteizen	PROPNSGDEFIN+ESS	Gasteiz
taldea	NABSSGDEFINAN	talde
eraberritzen	VIN+ESS	eraberritu
ari	V	ari
dira	VARGAB3PPROGIND	izan
.	_	.

Sagarra	NABSSGDEFINAN	sagar
jotzearen	VGENSGDEF	jo
ondotik	NSGDEFINANAT+ABL	ondo
,	_	,
lanean	NSGDEFINANIN+ESS	lan
aritutakoek	VV.PTCPERGPLDEF	aritu
afaria	NABSSGDEFINAN	afari
eginez	VV.PTCPINSINDF	egin
,	_	,
festa	N	festa
bat	NUM	bat
ospatzen	VNFINIPFV	ospatu
zuten	VARGAB3SARGER3PIND	*edun
.	_	.

-	_	-
argitu	VV.PTCPPFV	argitu
zuen	VARGER3SARGAB3SIND	*edun
Silvik	PROPNERGSGDEF	Silvia
-	_	-
.	_	.

Proba	N	proba
ugari	DETABSINDF	ugari
egin	VV.PTCP	egin
arren	CONJ	arren
,	_	,
han	ADV	han
ez	PARTNEG	ez
zen	VARGAB3SIND	izan
ezer	PROABSINDF	ezer
mugitzen	VNFINIPFV	mugitu
.	_	.

Lehen	NUM	lehen
taldeko	NESSSGINANDEF	talde
teknikariak	NERGSGANIMDEF	teknikari
aukeratu	VV.PTCP	aukeratu
ostean	NSGIN+ESSDEF	oste
,	_	,
harrobiko	NESSSGINANDEF	harrobi
taldeak	NABSPLINANDEF	talde
nortzuren	PRO	nortzuk
esku	ADPABSPL3DEF	esku
geratuko	VV.PTCPPROSP	geratu
diren	VARGAB3PIND	izan
erabaki	VV.PTCP	erabaki
beharko	V	behar_izan
dute	VARGAB3SARGER3PIND	*edun
Lezamako	PROPNESSSGDEF	Lezama
arduradunek	ADJERGPLDEF	arduradun
.	_	.

Europako	PROPNESSSGDEF	Europa
diruaren	NGENSGDEFINAN	diru
balio	N	balio
hori	DETABSSGDEF	hori
azken	NUM	azken
bi	NUM	bi
asteetako	NESSPLDEFINAN	aste
handiena	ADJABSSGRLDEF	handi
da	VARGAB3SPROGIND	izan
,	_	,
eta	CONJ	eta
bilakaera	N	bilakaera
horrek	DETERGSGDEF	hori
zerikusi	N	zerikusi
zuzena	ADJABSSGDEF	zuzen
dauka	VARGER3SARGAB3SPROGIND	eduki
EEBBetako	PROPNESSPLDEF	EEBB
ekonomiaren	NGENSGDEFINAN	ekonomia
moteltze	V	moteldu
zantzuekin	NCOMPLDEFINAN	zantzu
.	_	.

Ultimatum	N	ultimatum
hau	DETABSSGDEF	hau
amaitzean	VIN+ESS	amaitu
,	_	,
haatik	CONJ	haatik
,	_	,
ez	PARTNEG	ez
zen	VARGAB3SIND	izan
ezer	PROABSINDF	ezer
gertatu	VV.PTCPPFV	gertatu
.	_	.

Espainian	PROPNSGIN+ESSDEF	Espainia
dauden	VARGAB3PPROGIND	egon
enbaxada	N	enbaxada
edo	CONJ	edo
kontsuletxeetako	NESSPLDEF	kontsuletxe
funtzionarioen	NGENPLINANDEF	funtzionario
seme-alabak	NABSPLDEF	seme-alabak
salbuetsita	VV.PTCP	salbuetsi
daude	VARGAB3PPROGIND	egon
.	_	.

Nafarroan	PROPNSGIN+ESSDEF	Nafarroa
egoera	NABSSGINANDEF	egoera
Iparraldekoaren	NGENSGDEF	iparralde
ankekoa	NABSSGINANDEF	antz
da	VARGAB3SPROGIND	izan
,	_	,
baina	CONJ	baina
bertan	ADV	bertan
gaztelania	N	gaztelania
hutsezko	ADJESSINDF	huts
irakaskuntzaren	NGEN	irakaskuntza
aldeko	ADPESSSGINANDEF	aldeko
iritzi	N	iritzi
gehixeago	DETABSINDF	gehixeago
jaso	VV.PTCPPFV	jaso
da	VARGAB3SIND	izan
.	_	.

Zepai	PROPN	Zepai
errezildarrak	ADJERGSGDEF	errezildar
,	_	,
Idiazabalen	PROPNSGIN+ESSDEF	Idiazabal
,	_	,
Etxegarateko	PROPNESSSGDEF	Etxegarate
aldaparen	NGENSGINANDEF	aldapa
hasieran	NSGINANIN+ESSDEF	hasiera
jarri	VV.PTCPPFV	jarri
zuen	VARGAB3SARGER3SIND	*edun
taberna	NABSSGINANDEF	taberna
,	_	,
bertsotatik	NINANINDFAT+ABL	bertso
bakarrik	ADV	bakarrik
bizitzerik	VPRT	bizitu
ez	PARTNEG	ez
zuenez	VARGAB3SARGER3SPROGIND	ukan
.	_	.

Nekazaritzaren	NGENSGDEFINAN	nekazaritza
erreforma	N	erreforma
eta	CONJ	eta
landen	NGENPLDEFINAN	landa
banaketa	NABSSGDEF	banaketa
tresna	N	tresna
indartsua	ADJABSSGDEF	indartsu
izan	VV.PTCPPFV	izan
du	VARGER3SARGAB3SIND	*edun
horretarako	DETABSINDF	hori
.	_	.

Horren	DETGEN	hori
arabera	ADPSGDEF	arabera
,	_	,
askatasun	N	askatasun
baldintzatua	VV.PTCPABSSGDEF	baldintzatu
bultzatuko	VV.PTCPPROSP	bultzatu
litzateke	VARGAB3SCOND	izan
indulto	N	indulto
revocabile	NABSINDF	revocabile
,	_	,
preso	N	preso
ohia	ADJABSSGDEF	ohi
espetxera	NSGINANAT+ALLDEF	espetxe
itzuliko	VV.PTCPPROSP	itzuli
bailitzateke	VARGAB3SCOND	izan
bi	NUM	bi
urteko	NESSSGINANDEF	urte
epean	NSGINANIN+ESSDEF	epe
deliturik	NPRTINANINDF	delitu
eginez	VV.PTCPINSINDF	egin
gero	ADV	gero
.	_	.

Jendea	NABSSGDEF	jende
gogorra	ADJABSSGDEF	gogor
da	VARGAB3SPROGIND	izan
.	_	.

Gaur	ADV	gaur
Frantzia	PROPNABSSGDEF	Frantzia
da	VARGAB3SPROGIND	izan
faboritoa	ADJABSSGDEF	faborito
.	_	.

Erretiratzeko	VABSINDF	erretiratu
esan	VV.PTCPPFV	esan
zioten	VARGDA3SARGER3PARGAB3SIND	*edun
,	_	,
horrela	ADV	horrela
ezin	NABSINDF	ezin
zuela	V	ukan
jarraitu	VV.PTCP	jarraitu
.	_	.

Miguel	PROPN	Miguel
angel	PROPN	Angel
Lotinak	PROPNERGSGDEF	Lotina
baikor	ADJABSINDF	baikor
agertu	VV.PTCP	agertu
nahi	N	nahi
izan	VV.PTCPPFV	izan
zuen	VARGAB3SARGER3SIND	*edun
atzo	ADV	atzo
,	_	,
igandean	NSGINANIN+ESSDEF	igande
Mendizorrotzan	PROPNSGIN+ESSDEF	Mendizorrotza
denboraldiko	NESSSGDEF	denboraldi
bigarren	NUM	bigarren
porrota	NABSSGINANDEF	porrot
jasan	VV.PTCPPFV	jasan
zuten	VARGAB3SARGER3PIND	*edun
arren	CONJ	arren
.	_	.

Horien	DETGEN	horiek
artean	ADPPLIN+ESSDEF	arte
,	_	,
Hego	N	hego
Euskal	N	euskal
Herriak	NERGSGDEF	herri
47.870	NUM	47.870
milioi	N	milioi
pezeta	NABSINDFINAN	pezeta
jasoko	VV.PTCPPROSP	jaso
ditu	VARGAB3PARGER3SIND	*edun
.	_	.

UPNko	PROPNESSSGDEF	UPN
hautagaiekin	NCOMPLDEFANIM	hautagai
argazki	N	argazki
ugari	DETABSINDF	ugari
atera	VV.PTCP	atera
ondoren	ADV	ondoren
,	_	,
Madrilera	PROPNSGDEFAT+ALL	Madril
itzuli	VV.PTCPPFV	itzuli
zen	VARGAB3SIND	izan
Aznar	PROPNABSSGDEF	Aznar
.	_	.

ekarrizketak	NERGSGDEF	elkarrizketa
Jerusalemen	PROPNGENSGDEF	Jerusalem
burujabetasunaren	NGEN	burujabetasun
inguruko	ADPESSSGDEF	inguru
desadostasunak	NABSPLDEF	desadostasun
blokeatu	VV.PTCPPFV	blokeatu
ditu	VARGAB3PARGER3SIND	*edun
.	_	.

EEBBetako	PROPNESSPLDEF	EEBB
Justizia	N	justizia
Gorte	N	gorte
Gorenean	ADJSGIN+ESSDEF	goren
aurkeztuko	VV.PTCPPROSP	aurkeztu
dute	VARGAB3SARGER3PIND	*edun
auzia	NABSSGINANDEF	auzi
,	_	,
Kendall	PROPN	Kendall
Coffey	PROPN	Coffey
abokatuak	NERGSGDEF	abokatu
azaldu	VV.PTCPPFV	azaldu
zuenez	VARGAB3SARGER3SIND	*edun
.	_	.

Bankuaren	NGEN	banku
arabera	ADPSGDEFINAN	arabera
,	_	,
irabazi	N	irabazi
hauek	DETABSPLDEF	hauek
bereziki	ADV	bereziki
Allianz	PROPN	Allianz
aseguru	N	aseguru
enpresari	NDATSGDEFINAN	enpresa
2.000	NUM	2.000
miloi	NUM	mila
eurotako	NESSINDF	euro
parte-hartzea	NABSSGDEF	parte-hartze
saldu	VV.PTCP	saldu
ostean	NSGIN+ESSDEF	oste
lortu	VV.PTCPPFV	lortu
dituzte	VARGAB3PARGER3PIND	*edun
.	_	.

Realeko	PROPNESSSGDEF	Real
presidenteak	NERGSGDEF	presidente
jakinarazi	VCAUS	jakinaraz
zuen	VARGAB3SARGER3SIND	*edun
Lisboako	PROPNESSSGDEF	Lisboa
taldea	NABSSGINANDEF	talde
Sa	PROPN	Sa
Pinto	PROPNABSSGDEF	Pinto
fitxatzen	VIN+ESS	fitxatu
saiatu	VV.PTCPPFV	saiatu
zela	VARGAB3SIND	izan
duela	VARGAB3SARGER3SPROGIND	ukan
hilabete	N	hilabete
batzuk	DETABSPLDEF	batzuk
,	_	,
eta	CONJ	eta
orduan	ADV	orduan
egin	VV.PTCP	egin
eskaintza	NABSSGDEF	eskaintza
"	_	"
onartezinatzat	ADJFRMLINDF	onartezin
"	_	"
hartu	VV.PTCPPFV	hartu
zuela	VARGAB3SARGER3SIND	*edun
talde	N	talde
txuri-urdinak	ADJERGSGDEF	txuri-urdin
.	_	.

Horrelakoak	ADJABSPLDEF	horrelako
gara	VARGAB1PPROGIND	izan
hegoaldetar	ADJ	hegoaldetar
gehienok	DETABSPLDEF	gehien
.	_	.

Alberto	PROPNABSSGDEF	Alberto
,	_	,
neska	NABSSGDEF	neska
kotxera	NSGINANAT+ALLDEF	kotxe
hurbildu	VV.PTCP	hurbildu
bitartean	NSGINANIN+ESSDEF	bitarte
leihoa	NABSSGINANDEF	leiho
ireki	VV.PTCP	ireki
gabe	ADV	gabe
mantendu	VV.PTCPPFV	mantendu
da	VARGAB3SIND	izan
segundo	N	segundo
batzuetan	DETPLIN+ESSDEF	batzuk
,	_	,
ustekabea	NABSSGINANDEF	ustekabe
dela	VARGAB3SPROGIND	izan
eta	CONJ	eta
nahiko	ADV	nahiko
aztoratua	VV.PTCPABSSGDEF	aztoratu
.	_	.

Asteburuan	NSGIN+ESSDEFINAN	asteburu
Liga	N	liga
jardunaldirik	NPRTINDFINAN	jardunaldi
ez	PARTNEG	ez
dagoela	VARGAB3SPROGIND	egon
eta	CONJ	eta
,	_	,
aste	N	aste
berezia	ADJABSSGDEF	berezi
izango	VV.PTCPPROSP	izan
da	VARGAB3SIND	izan
hau	DETABSSGDEF	hau
jokalarientzat	NBENPLDEFANIM	jokalari
.	_	.

Urzaizek	PROPNERGSGDEF	Urzaiz
ez	PARTNEG	ez
du	VARGAB3SARGER3SIND	*edun
jokatuko	VV.PTCPPROSP	jokatu
Mendizorrotzan	PROPNSGDEFIN+ESS	Mendizorrotza
.	_	.

Djolongak	PROPNERGSGDEF	Djolonga
distentsioa	NABSSGDEF	distentsio
izan	VV.PTCPPFV	izan
zuen	VARGAB3SARGER3SIND	*edun
abduktorean	NSGIN+ESSDEF	abduktore
herenegun	ADV	herenegun
,	_	,
Alaves-Dinamo	PROPN	Alaves-Dinamo
Bucarest	PROPN	Bukarest
partiduan	NSGINANIN+ESSDEF	partidu
,	_	,
eta	CONJ	eta
,	_	,
ondorioz	NINSINANINDF	ondorio
,	_	,
atseden	NABSINDF	atseden
hartu	VV.PTCP	hartu
beharko	V	behar_izan
du	VARGAB3SARGER3SIND	*edun
lau-bost	NUM	lau-bost
egunetan	NINANINDFIN+ESS	egun
.	_	.

Sendoagoa	ADJABSSGCMPRDEF	sendo
izan	VV.PTCPPFV	izan
zen	VARGAB3SIND	izan
hurrengo	ADVESS	hurren
hirukotearen	NGENSGINANDEF	hirukote
ahalegina	NABSSGINANDEF	ahalegin
:	_	:

Zientzia	N	zientzia
modernoaren	ADJGEN	moderno
arabera	ADPSGDEF	arabera
,	_	,
materia	N	materia
mota	N	mota
guztia	DETABSSGDEF	guzti
osagai	N	osagai
edo	CONJ	edo
zati	N	zati
txikiagoz	ADJINSINDFCMPR	txiki
osaturik	VV.PTCPPRTINDF	osatu
dago	VARGAB3SPROGIND	egon
.	_	.

Eta	CONJ	eta
,	_	,
aurreko	NESSSGINANDEF	aurre
hamar	NUM	hamar
partidutan	NINANINDFIN+ESS	partidu
bederatzi	NUM	bederatzi
garaipen	NABSINANINDF	garaipen
eta	CONJ	eta
berdinketa	N	berdinketa
bakar	ADJ	bakar
bat	NUM	bat
(	_	(
asteartean	NSGIN+ESSDEF	astearte
Athleticen	PROPNGEN	Athletic
aurka	ADPABSSGDEF	aurka
)	_	)
lortu	VV.PTCP	lortu
ostean	NSGIN+ESSDEF	oste
,	_	,
Osasunak	PROPNERGSGDEF	Osasuna
garaipen	N	garaipen
batekin	NUM	bat
itxi	VV.PTCPPFV	itxi
zuen	VARGAB3SARGER3SIND	*edun
denboraldi-aurrea	NABSSGINANDEF	denboraldi-aurre
.	_	.

Taldez	NINSINDFINAN	talde
aldatzen	VNFINIPFV	aldatu
baduzu	VARGER2SARGAB3SIND	*edun
berriz	CONJ	berriz
,	_	,
gorantz	ADV	gorantz
egiteko	VESS	egin
gogo	N	gogo
gehiago	DETABSINDF	gehiago
izaten	VNFINIPFV	izan
duzu	VARGER2SARGAB3SIND	*edun
.	_	.

OSASUNA	PROPN	Osasuna
eta	CONJ	eta
Realaren	PROPNGEN	Real
aurka	ADPABSSGDEF	aurka
jokatu	VV.PTCP	jokatu
ostean	NSGIN+ESSDEF	oste
,	_	,
bere	DETGENSG	bera
hirugarren	NUM	hirugarren
euskal	N	euskal
derbia	NABSSGDEF	derby
jokatuko	VV.PTCPPROSP	jokatu
du	VARGAB3SARGER3SIND	*edun
igandean	NSGINANIN+ESSDEF	igande
Jordi	PROPN	Jordi
Cruyffek	PROPNERGSGDEF	Cruyff
eta	CONJ	eta
ondorioz	NINSINANINDF	ondorio
,	_	,
oso	ADV	oso
ongi	ADV	ongi
daki	VARGAB3SARGER3SPROGIND	jakin
zer	DET	zer
nolako	ADJ	nolako
giroa	NABSSGINANDEF	giro
egoten	VNFINIPFV	egon
den	VARGAB3SIND	izan
horrelako	ADJ	horrelako
partiduetan	NPLINANIN+ESSDEF	partidu
.	_	.

Asko	ADV	asko
miresten	VNFINIPFV	miretsi
ditut	VARGAB3PARGER1SIND	*edun
artzainak	NABSPLDEFANIM	artzain
.	_	.

Oraindik	ADV	oraindik
nabaritzen	VNFINIPFV	nabaritu
ditut	VARGAB3PARGER1SIND	*edun
eguraldi	N	eguraldi
aldaketak	NABSPLDEF	aldaketa
.	_	.

Espainiako	PROPNESSSGDEF	Espainia
hautatzaile	N	hautatzaile
Iñaki	PROPN	Iñaki
Saezek	PROPNERGSGDEF	Saez
,	_	,
epaileari	NDATSGDEFANIM	epaile
egotzi	VV.PTCPPFV	egotzi
zion	VARGDA3SARGAB3SARGER3SIND	*edun
galdu	VV.PTCP	galdu
izanaren	VV.PTCPGENSGDEF	izan
errua	NABSSGDEFINAN	erru
:	_	:

Eskola-Graduatuko	NESSSGINANDEF	eskola-graduatu
tituluak	NERGSGINANDEF	titulu
hurrengo	ADJ	hurrengo
ikasketa	N	ikasketa
hauek	DETABSPLDEF	hauek
jarraitzeko	VESS	jarraitu
eskubidea	NABSSGINANDEF	eskubide
ematen	VNFINIPFV	eman
du	VARGAB3SARGER3SIND	*edun
:	_	:

Ardura	NABSSGDEF	ardura
Euskal	N	euskal
Herriaren	NGENSGDEF	herri
askatasuna	NABSSGINANDEF	askatasun
nahi	NABSINANINDF	nahi
eta	CONJ	eta
maite	ADJABSINDF	maite
dugun	V	ukan
guztiona	NABSSGDEF	guzti
da	VARGAB3SPROGIND	izan
.	_	.

Gainontzeko	ADJ	gainontzeko
zaurituetatik	VV.PTCPPLAT+ABLDEF	zauritu
batzuk	DETABSPLDEF	batzuk
oso	ADV	oso
egoera	N	egoera
larrian	ADJSGIN+ESSDEF	larri
daude	VARGAB3PPROGIND	egon
eta	CONJ	eta
litekeena	VABSSGARGAB3SDEFPOTPROG	*edin
